125Hz,250Hz,500Hz
42.39027548204017,-17.40330170248916,-136.6280699993965
42.38732159841474,-17.40945521790851,-136.6407836496602
42.38436771478931,-17.41560873332786,-136.653497299924
42.38141383116388,-17.42176224874722,-136.6662109501877
42.37845994753846,-17.42791576416657,-136.6789246004514
42.37550606391302,-17.43406927958592,-136.6916382507152
42.3725521802876,-17.44022279500527,-136.7043519009789
42.36959829666218,-17.44637631042463,-136.7170655512426
42.36664441303674,-17.45252982584398,-136.7297792015064
42.36369052941131,-17.45868334126333,-136.7424928517701
42.36073664578589,-17.46483685668268,-136.7552065020338
42.35778276216045,-17.47099037210204,-136.7679201522976
42.35482887853503,-17.47714388752139,-136.7806338025613
42.35187499490961,-17.48329740294074,-136.7933474528251
42.34892111128417,-17.4894509183601,-136.8060611030888
42.34596722765875,-17.49560443377944,-136.8187747533525
42.34301334403332,-17.5017579491988,-136.8314884036162
42.34005946040789,-17.50791146461815,-136.84420205388
42.33710557678246,-17.5140649800375,-136.8569157041437
42.33415169315704,-17.52021849545685,-136.8696293544074
42.3311978095316,-17.52637201087621,-136.8823430046712
42.32824392590618,-17.53252552629556,-136.8950566549349
42.32529004228074,-17.53867904171491,-136.9077703051987
42.32233615865532,-17.54483255713426,-136.9204839554624
42.31938227502989,-17.55098607255362,-136.9331976057261
42.31642839140446,-17.55713958797297,-136.9459112559899
42.31347450777903,-17.56329310339232,-136.9586249062536
42.31052062415361,-17.56944661881167,-136.9713385565173
42.30756674052817,-17.57560013423103,-136.9840522067811
42.30461285690275,-17.58175364965038,-136.9967658570448
42.30165897327733,-17.58790716506973,-137.0094795073085
42.29870508965189,-17.59406068048908,-137.0221931575723
42.29575120602647,-17.60021419590844,-137.034906807836
42.29279732240104,-17.60636771132779,-137.0476204580997
42.28984343877561,-17.61252122674714,-137.0603341083635
42.28688955515018,-17.61867474216649,-137.0730477586272
42.28393567152476,-17.62482825758585,-137.085761408891
42.28098178789932,-17.6309817730052,-137.0984750591547
42.2780279042739,-17.63713528842455,-137.1111887094184
42.27507402064847,-17.6432888038439,-137.1239023596821
42.27212013702304,-17.64944231926325,-137.1366160099459
42.26916625339761,-17.65559583468261,-137.1493296602096
42.26621236977219,-17.66174935010196,-137.1620433104733
42.26325848614675,-17.66790286552131,-137.1747569607371
42.26030460252133,-17.67405638094067,-137.1874706110008
42.25735071889589,-17.68020989636002,-137.2001842612646
42.25439683527047,-17.68636341177937,-137.2128979115283
42.25144295164505,-17.69251692719872,-137.225611561792
42.24848906801961,-17.69867044261807,-137.2383252120558
42.24553518439419,-17.70482395803743,-137.2510388623195
42.24258130076876,-17.71097747345678,-137.2637525125832
42.23962741714332,-17.71713098887613,-137.276466162847
42.2366735335179,-17.72328450429548,-137.2891798131107
42.23371964989248,-17.72943801971483,-137.3018934633744
42.23076576626704,-17.73559153513419,-137.3146071136381
42.22781188264162,-17.74174505055354,-137.3273207639019
42.22485799901619,-17.7478985659729,-137.3400344141656
42.22190411539076,-17.75405208139225,-137.3527480644294
42.21895023176533,-17.7602055968116,-137.3654617146931
42.2159963481399,-17.76635911223095,-137.3781753649568
42.21304246451447,-17.7725126276503,-137.3908890152206
42.21008858088905,-17.77866614306966,-137.4036026654843
42.20713469726362,-17.78481965848901,-137.416316315748
42.20418081363819,-17.79097317390836,-137.4290299660118
42.20122693001277,-17.79712668932771,-137.4417436162755
42.19827304638734,-17.80328020474706,-137.4544572665392
42.1953191627619,-17.80943372016642,-137.467170916803
42.19236527913648,-17.81558723558577,-137.4798845670667
42.18941139551105,-17.82174075100512,-137.4925982173305
42.18645751188562,-17.82789426642448,-137.5053118675942
42.1835036282602,-17.83404778184383,-137.5180255178579
42.18054974463477,-17.84020129726318,-137.5307391681217
42.17759586100934,-17.84635481268253,-137.5434528183854
42.17464197738391,-17.85250832810189,-137.5561664686491
42.17168809375848,-17.85866184352124,-137.5688801189129
42.16873421013305,-17.86481535894059,-137.5815937691766
42.16578032650762,-17.87096887435994,-137.5943074194403
42.1628264428822,-17.8771223897793,-137.607021069704
42.15987255925677,-17.88327590519864,-137.6197347199678
42.15691867563134,-17.889429420618,-137.6324483702315
42.15396479200592,-17.89558293603735,-137.6451620204953
42.15101090838048,-17.90173645145671,-137.657875670759
42.14805702475505,-17.90788996687606,-137.6705893210227
42.14510314112963,-17.91404348229541,-137.6833029712865
42.1421492575042,-17.92019699771476,-137.6960166215502
42.13919537387877,-17.92635051313411,-137.7087302718139
42.13624149025335,-17.93250402855347,-137.7214439220777
42.13328760662792,-17.93865754397282,-137.7341575723414
42.13033372300249,-17.94481105939217,-137.7468712226051
42.12737983937706,-17.95096457481152,-137.7595848728689
42.12442595575163,-17.95711809023088,-137.7722985231326
42.1214720721262,-17.96327160565023,-137.7850121733964
42.11851818850078,-17.96942512106958,-137.7977258236601
42.11556430487535,-17.97557863648893,-137.8104394739238
42.11261042124992,-17.98173215190829,-137.8231531241875
42.1096565376245,-17.98788566732764,-137.8358667744513
42.10670265399906,-17.99403918274699,-137.848580424715
42.10374877037363,-18.00019269816634,-137.8612940749788
42.10079488674821,-18.00634621358569,-137.8740077252425
42.09784100312278,-18.01249972900505,-137.8867213755062
42.09488711949735,-18.0186532444244,-137.8994350257699
42.09193323587193,-18.02480675984375,-137.9121486760337
42.08897935224649,-18.03096027526311,-137.9248623262974
42.08602546862107,-18.03711379068246,-137.9375759765612
42.08307158499564,-18.04326730610181,-137.9502896268249
42.08011770137021,-18.04942082152116,-137.9630032770886
42.07716381774478,-18.05557433694051,-137.9757169273524
42.07420993411936,-18.06172785235987,-137.9884305776161
42.07125605049392,-18.06788136777922,-138.0011442278798
42.0683021668685,-18.07403488319857,-138.0138578781436
42.06534828324308,-18.08018839861792,-138.0265715284073
42.06239439961764,-18.08634191403728,-138.039285178671
42.05944051599221,-18.09249542945663,-138.0519988289348
42.05648663236679,-18.09864894487598,-138.0647124791985
42.05353274874135,-18.10480246029533,-138.0774261294623
42.05057886511593,-18.11095597571469,-138.090139779726
42.0476249814905,-18.11710949113404,-138.1028534299897
42.04467109786507,-18.12326300655339,-138.1155670802534
42.04171721423965,-18.12941652197274,-138.1282807305172
42.03876333061422,-18.1355700373921,-138.1409943807809
42.03580944698879,-18.14172355281145,-138.1537080310447
42.03285556336336,-18.1478770682308,-138.1664216813084
42.02990167973793,-18.15403058365015,-138.1791353315721
42.0269477961125,-18.1601840990695,-138.1918489818358
42.02399391248708,-18.16633761448886,-138.2045626320996
42.02104002886165,-18.17249112990821,-138.2172762823633
42.01808614523622,-18.17864464532756,-138.2299899326271
42.01513226161079,-18.18479816074692,-138.2427035828908
42.01217837798536,-18.19095167616626,-138.2554172331545
42.00922449435993,-18.19710519158562,-138.2681308834183
42.00627061073451,-18.20325870700497,-138.280844533682
42.00331672710908,-18.20941222242432,-138.2935581839457
42.00036284348365,-18.21556573784368,-138.3062718342095
41.99740895985823,-18.22171925326303,-138.3189854844732
41.9944550762328,-18.22787276868238,-138.3316991347369
41.99150119260737,-18.23402628410173,-138.3444127850007
41.98854730898194,-18.24017979952109,-138.3571264352644
41.98559342535651,-18.24633331494044,-138.3698400855282
41.98263954173108,-18.25248683035979,-138.3825537357919
41.97968565810566,-18.25864034577914,-138.3952673860556
41.97673177448023,-18.26479386119849,-138.4079810363193
41.9737778908548,-18.27094737661785,-138.4206946865831
41.97082400722937,-18.2771008920372,-138.4334083368468
41.96787012360394,-18.28325440745655,-138.4461219871105
41.96491623997851,-18.28940792287591,-138.4588356373743
41.96196235635308,-18.29556143829526,-138.471549287638
41.95900847272766,-18.30171495371461,-138.4842629379017
41.95605458910223,-18.30786846913396,-138.4969765881655
41.9531007054768,-18.31402198455331,-138.5096902384292
41.95014682185138,-18.32017549997267,-138.522403888693
41.94719293822595,-18.32632901539202,-138.5351175389567
41.94423905460052,-18.33248253081137,-138.5478311892204
41.94128517097509,-18.33863604623073,-138.5605448394842
41.93833128734966,-18.34478956165008,-138.5732584897479
41.93537740372423,-18.35094307706943,-138.5859721400116
41.93242352009881,-18.35709659248878,-138.5986857902754
41.92946963647337,-18.36325010790813,-138.6113994405391
41.92651575284795,-18.36940362332749,-138.6241130908028
41.92356186922252,-18.37555713874684,-138.6368267410666
41.92060798559709,-18.38171065416619,-138.6495403913303
41.91765410197166,-18.38786416958554,-138.6622540415941
41.91470021834624,-18.3940176850049,-138.6749676918578
41.9117463347208,-18.40017120042425,-138.6876813421215
41.90879245109538,-18.4063247158436,-138.7003949923852
41.90583856746996,-18.41247823126295,-138.713108642649
41.90288468384452,-18.4186317466823,-138.7258222929127
41.8999308002191,-18.42478526210166,-138.7385359431764
41.89697691659367,-18.43093877752101,-138.7512495934402
41.89402303296824,-18.43709229294036,-138.7639632437039
41.89106914934281,-18.44324580835972,-138.7766768939676
41.88811526571739,-18.44939932377907,-138.7893905442314
41.88516138209195,-18.45555283919842,-138.8021041944951
41.88220749846653,-18.46170635461777,-138.8148178447589
41.8792536148411,-18.46785987003712,-138.8275314950226
41.87629973121567,-18.47401338545648,-138.8402451452863
41.87334584759024,-18.48016690087583,-138.8529587955501
41.87039196396482,-18.48632041629518,-138.8656724458138
41.86743808033938,-18.49247393171454,-138.8783860960775
41.86448419671396,-18.49862744713388,-138.8910997463413
41.86153031308854,-18.50478096255324,-138.903813396605
41.8585764294631,-18.51093447797259,-138.9165270468687
41.85562254583768,-18.51708799339195,-138.9292406971325
41.85266866221224,-18.5232415088113,-138.9419543473962
41.84971477858682,-18.52939502423065,-138.9546679976599
41.84676089496139,-18.53554853965,-138.9673816479237
41.84380701133595,-18.54170205506935,-138.9800952981874
41.84085312771053,-18.5478555704887,-138.9928089484511
41.83789924408511,-18.55400908590806,-139.0055225987149
41.83494536045967,-18.56016260132741,-139.0182362489786
41.83199147683425,-18.56631611674676,-139.0309498992423
41.82903759320882,-18.57246963216611,-139.0436635495061
41.82608370958339,-18.57862314758547,-139.0563771997698
41.82312982595796,-18.58477666300482,-139.0690908500335
41.82017594233254,-18.59093017842417,-139.0818045002973
41.8172220587071,-18.59708369384353,-139.094518150561
41.81426817508168,-18.60323720926288,-139.1072318008247
41.81131429145624,-18.60939072468223,-139.1199454510885
41.80836040783082,-18.61554424010158,-139.1326591013522
41.8054065242054,-18.62169775552093,-139.145372751616
41.80245264057996,-18.62785127094029,-139.1580864018797
41.79949875695453,-18.63400478635964,-139.1708000521434
41.79654487332911,-18.64015830177899,-139.1835137024072
41.79359098970367,-18.64631181719835,-139.1962273526709
41.79063710607825,-18.65246533261769,-139.2089410029346
41.78768322245283,-18.65861884803705,-139.2216546531984
41.78472933882739,-18.6647723634564,-139.2343683034621
41.78177545520197,-18.67092587887575,-139.2470819537258
41.77882157157654,-18.67707939429511,-139.2597956039896
41.77586768795111,-18.68323290971446,-139.2725092542533
41.77291380432568,-18.68938642513381,-139.285222904517
41.76995992070026,-18.69553994055316,-139.2979365547808
41.76700603707482,-18.70169345597252,-139.3106502050445
41.7640521534494,-18.70784697139187,-139.3233638553082
41.76109826982398,-18.71400048681122,-139.336077505572
41.75814438619854,-18.72015400223057,-139.3487911558357
41.75519050257311,-18.72630751764993,-139.3615048060994
41.75223661894769,-18.73246103306928,-139.3742184563632
41.74928273532225,-18.73861454848863,-139.3869321066269
41.74632885169683,-18.74476806390798,-139.3996457568906
41.74337496807141,-18.75092157932734,-139.4123594071544
41.74042108444597,-18.75707509474669,-139.4250730574181
41.73746720082055,-18.76322861016604,-139.4377867076819
41.73451331719512,-18.76938212558539,-139.4505003579456
41.73155943356969,-18.77553564100474,-139.4632140082093
41.72860554994426,-18.7816891564241,-139.4759276584731
41.72565166631883,-18.78784267184345,-139.4886413087368
41.7226977826934,-18.79399618726281,-139.5013549590005
41.71974389906798,-18.80014970268216,-139.5140686092643
41.71679001544255,-18.80630321810151,-139.526782259528
41.71383613181712,-18.81245673352086,-139.5394959097917
41.71088224819169,-18.81861024894021,-139.5522095600554
41.70792836456626,-18.82476376435956,-139.5649232103192
41.70497448094083,-18.83091727977892,-139.5776368605829
41.7020205973154,-18.83707079519827,-139.5903505108467
41.69906671368998,-18.84322431061762,-139.6030641611104
41.69611283006455,-18.84937782603697,-139.6157778113741
41.69315894643913,-18.85553134145633,-139.6284914616379
41.6902050628137,-18.86168485687568,-139.6412051119016
41.68725117918827,-18.86783837229503,-139.6539187621653
41.68429729556284,-18.87399188771438,-139.6666324124291
41.68134341193741,-18.88014540313374,-139.6793460626928
41.67838952831198,-18.88629891855309,-139.6920597129565
41.67543564468655,-18.89245243397244,-139.7047733632203
41.67248176106113,-18.89860594939179,-139.717487013484
41.6695278774357,-18.90475946481115,-139.7302006637478
41.66657399381027,-18.9109129802305,-139.7429143140115
41.66362011018484,-18.91706649564985,-139.7556279642752
41.66066622655941,-18.9232200110692,-139.768341614539
41.65771234293398,-18.92937352648855,-139.7810552648027
41.65475845930856,-18.93552704190791,-139.7937689150664
41.65180457568313,-18.94168055732726,-139.8064825653302
41.6488506920577,-18.94783407274662,-139.8191962155939
41.64589680843228,-18.95398758816597,-139.8319098658576
41.64294292480685,-18.96014110358532,-139.8446235161213
41.63998904118142,-18.96629461900467,-139.8573371663851
41.63703515755599,-18.97244813442402,-139.8700508166488
41.63408127393056,-18.97860164984338,-139.8827644669126
41.63112739030513,-18.98475516526273,-139.8954781171763
41.62817350667971,-18.99090868068208,-139.90819176744
41.62521962305427,-18.99706219610143,-139.9209054177038
41.62226573942885,-19.00321571152078,-139.9336190679675
41.61931185580342,-19.00936922694014,-139.9463327182312
41.61635797217799,-19.01552274235949,-139.959046368495
41.61340408855256,-19.02167625777884,-139.9717600187587
41.61045020492714,-19.0278297731982,-139.9844736690224
41.6074963213017,-19.03398328861755,-139.9971873192862
41.60454243767628,-19.0401368040369,-140.0099009695499
41.60158855405086,-19.04629031945625,-140.0226146198137
41.59863467042542,-19.0524438348756,-140.0353282700774
